CHRCODE,VCHRLONGNAME,VCHRTEXTBEFOREINFULLNAME,VCHRTEXTAFTERINFULLNAME,BITJOINTOPARENTINFULLNAME,VCHRCHECKLISTDISPLAYAS,BITAVAILABLENAMEALLOWED,BITUNPLACEDALLOWED,BITCHGCOMBALLOWED,BITLITURATUENAMEALLOWED,CHRCATEGORY,INTORDER,GUID
SBD                 ,Subdivision, , ,0,#,1,1,0,1,H,4,350D4CB5-9893-11D3-A857-02608C403485
HO                  ,Higher Order, , ,0,#,1,1,0,1,H,1,350D4CA7-9893-11D3-A857-02608C403485
KING                ,Kingdom, , ,0,#,1,1,0,1,H,1,350D4CA8-9893-11D3-A857-02608C403485
F                   ,Family, , ,0,#,1,1,0,1,F,15,350D4CA9-9893-11D3-A857-02608C403485
SF                  ,Subfamily, , ,0,#,1,1,0,1,F,16,350D4CAA-9893-11D3-A857-02608C403485
ST                  ,Supertribe, , ,0,#,1,1,0,1,F,17,350D4CAB-9893-11D3-A857-02608C403485
SGP                 ,Species Group,(,),1,(#),0,0,0,0,G,27,350D4CAC-9893-11D3-A857-02608C403485
T                   ,Tribe, , ,0,#,1,1,0,1,F,19,350D4CAD-9893-11D3-A857-02608C403485
SP                  ,Species, , ,1,#,1,1,1,1,S,28,350D4CAE-9893-11D3-A857-02608C403485
SBT                 ,Subtribe, , ,0,#,1,1,0,1,F,20,350D4CAF-9893-11D3-A857-02608C403485
SSP                 ,Subspecies, , ,1,#,1,1,1,1,S,29,350D4CB0-9893-11D3-A857-02608C403485
G                   ,Genus, , ,0,#,1,1,0,1,G,21,350D4CB1-9893-11D3-A857-02608C403485
SG                  ,Subgenus,(,),1,#,1,1,0,1,G,22,350D4CB2-9893-11D3-A857-02608C403485
SKING               ,Subkingdom, , ,0,#,1,1,0,1,H,2,350D4CB3-9893-11D3-A857-02608C403485
P                   ,Phylum, , ,0,#,1,1,0,1,H,3,350D4CB4-9893-11D3-A857-02608C403485
SBP                 ,Subphylum, , ,0,#,1,1,0,1,H,4,350D4CB5-9893-11D3-A857-02608C403485
SPC                 ,Superclass, , ,0,#,1,1,0,1,H,5,350D4CB6-9893-11D3-A857-02608C403485
C                   ,Class, , ,0,#,1,1,0,1,H,6,350D4CB7-9893-11D3-A857-02608C403485
SBC                 ,Subclass, , ,0,#,1,1,0,1,H,7,350D4CB8-9893-11D3-A857-02608C403485
INC                 ,Infraclass, , ,0,#,1,1,0,1,H,8,350D4CB9-9893-11D3-A857-02608C403485
CHRT                ,Cohort, , ,0,#,1,1,0,1,H,9,350D4CBA-9893-11D3-A857-02608C403485
SPO                 ,Superorder, , ,0,#,1,1,0,1,H,10,350D4CBB-9893-11D3-A857-02608C403485
O                   ,Order, , ,0,#,1,1,0,1,H,11,350D4CBC-9893-11D3-A857-02608C403485
SBO                 ,Suborder, , ,0,#,1,1,0,1,H,12,350D4CBD-9893-11D3-A857-02608C403485
INO                 ,Infraorder, , ,0,#,1,1,0,1,H,13,350D4CBE-9893-11D3-A857-02608C403485
SPF                 ,Superfamily, , ,0,#,1,1,0,1,H,14,350D4CBF-9893-11D3-A857-02608C403485
SCT                 ,Section, , ,1,#,1,1,1,1,G,23,350D4CC0-9893-11D3-A857-02608C403485
SSCT                ,Subsection, , ,1,#,1,1,1,1,G,24,350D4CC1-9893-11D3-A857-02608C403485
SRS                 ,Series, , ,1,#,1,1,1,1,G,25,350D4CC2-9893-11D3-A857-02608C403485
SSRS                ,Subseries, , ,1,#,1,1,1,1,G,26,350D4CC3-9893-11D3-A857-02608C403485
V                   ,Variety,var., ,1,#,1,1,1,1,S,30,350D4CC4-9893-11D3-A857-02608C403485
SV                  ,Subvariety,sub.var., ,1,#,1,1,1,1,S,31,350D4CC5-9893-11D3-A857-02608C403485
FM                  ,Form,frm., ,1,#,1,1,1,1,S,32,350D4CC6-9893-11D3-A857-02608C403485
SFM                 ,Subform,sub.frm., ,1,#,1,1,1,1,S,33,350D4CC7-9893-11D3-A857-02608C403485
D                   ,Division, , ,0,#,1,1,0,1,H,3,992A2C72-14C7-11D4-A861-02608C403485
